name	FSC-A	FSC-H	SSC-A	SSC-H	APC-A	APC-R700-A	BUV395-A	BUV737-A	BV421-A	BV480-A	BV605-A	BV650-A	BV711-A	BV786-A	FITC-A	NIR-A	PE-A	PE-CF594-A	PE-Cy5-A	PE-Cy7-A	Time
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	64370.86328125	60477	45697.80078125	43469	457.9200134277344	3863.16015625	77.720001220703125	5792.14990234375	569.52001953125	12162.7802734375	2344.85986328125	6337.7998046875	25418.609375	9060.0302734375	90	3993.840087890625	180.9499969482422	96.25	66	7448.10009765625	3129170
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	66074.59375	58941	65780.40625	60889	563.22003173828125	1241.4600830078125	740.35003662109375	1597.280029296875	493.2900085449219	15531.3896484375	2957.85009765625	3918.599853515625	3100.22998046875	6962.1298828125	117.00000762939453	2323.080078125	1032.9000244140625	507.6500244140625	255.75	5787.10009765625	4745850
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	85523.828125	75475	66108	59959	543.780029296875	2664.900146484375	38.19000244140625	2082.360107421875	749.07000732421875	30600.990234375	5622.75	6302.52001953125	6684.2998046875	14585.759765625	150	5210.46044921875	1027.9500732421875	532.4000244140625	197.4499969482422	9720.150390625	5601970
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	87600.8828125	79421	39709.80078125	37321	104.76000213623047	3559.14013671875	265.9900207519531	7345.2099609375	827.19000244140625	16285.5	3318.2099609375	3836.070068359375	3606.75	9441.1796875	85.20000457763672	3827.520263671875	2026.2000732421875	787.60003662109375	293.70001220703125	1107.7000732421875	4468440
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	63559.5625	60190	23004.6015625	21114	1215.5400390625	5757.48046875	115.24000549316406	6348.919921875	691.739990234375	13104	3377.429931640625	7414.4697265625	19501.650390625	11197.6201171875	167.40000915527344	6582.06005859375	5295.9501953125	2388.650146484375	743.60003662109375	5044.05029296875	1297410
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	72879.140625	64759	27273.001953125	24807	213.8400115966797	724.1400146484375	46.22999954223633	980.21002197265625	277.8299865722656	5617.080078125	995.39996337890625	1255.5899658203125	1995.8399658203125	5463.35986328125	66.600006103515625	1855.9801025390625	167.75	117.70000457763672	68.75	9616.75	3515510.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	48645.671875	46738	34233.6015625	32738	731.70001220703125	3154.68017578125	106.5300064086914	3229.400146484375	858.05999755859375	14274.5400390625	4302.27001953125	6830.4599609375	16143.1201171875	14710.5	237.60000610351562	5685.1201171875	9940.7001953125	4132.14990234375	1058.75	10688.150390625	2613610
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	64979.03125	57518	38151.6015625	33342	336.96002197265625	1896.4801025390625	76.3800048828125	2084.3701171875	556.28997802734375	16504.109375	3141.179931640625	4619.16015625	9964.080078125	9680.580078125	88.80000305175781	3878.820068359375	507.1000061035156	305.25	122.10000610351563	10716.2001953125	2523070
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	56454.890625	52459	40859.40234375	37915	239.760009765625	1081.6199951171875	81.06999969482422	2147.35009765625	511.55999755859375	18172.349609375	3465.6298828125	4621.0498046875	7583.31005859375	8636.0400390625	109.20000457763672	2788.56005859375	238.70001220703125	155.10000610351562	117.70000457763672	7020.75	4047160.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	79305.4921875	72585	30594.001953125	28989	204.12001037597656	3436.56005859375	186.9300079345703	5405.56005859375	454.8599853515625	7884.44970703125	1917.0899658203125	2731.679931640625	5836.9501953125	6528.06005859375	78.600006103515625	3932.820068359375	1995.4000244140625	949.300048828125	286.5500183105469	5021.5	3515840
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	71629.25	64946	54903.6015625	47798	778.6800537109375	5564.7001953125	117.92000579833984	7553.580078125	1004.8499755859375	22691.33984375	4202.72998046875	9974.16015625	35916.30078125	21031.2890625	162	12521.5205078125	2243.449951171875	1117.5999755859375	481.25	97841.1484375	3955540
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	105354.9296875	91670	49878.6015625	45238	1144.260009765625	8199.900390625	87.0999984741211	6311.400390625	1127.0699462890625	4522.14013671875	1758.3299560546875	7849.169921875	30571.37890625	9802.169921875	61.20000076293945	6549.66015625	415.8000183105469	287.6499938964844	209	2895.75	3122890
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	92510.7734375	81150	51227.40234375	47294	847.260009765625	4275.18017578125	105.86000061035156	7648.05029296875	734.58001708984375	23916.689453125	4706.10009765625	10102.0498046875	31261.23046875	11962.439453125	95.4000015258789	5808.7802734375	385.5500183105469	144.65000915527344	146.85000610351562	14653.1005859375	2247670
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	105382.9921875	94862	36776.40234375	35050	2319.300048828125	14192.8203125	233.16000366210937	7865.80029296875	1059.030029296875	18977.490234375	6720.2099609375	9428.580078125	6404.580078125	9700.1103515625	75.600006103515625	9023.400390625	277.75	470.8000183105469	409.75	1531.75	4447710.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	80414.46875	73479	29282.400390625	26739	550.800048828125	3235.14013671875	155.44000244140625	3897.39013671875	732.05999755859375	7893.27001953125	2004.030029296875	3011.39990234375	6196.0498046875	16461.26953125	156.60000610351562	8951.580078125	3578.85009765625	1765.5	708.95001220703125	55834.90234375	80940.0078125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	66978	61827	51136.203125	47335	2265.300048828125	10348.560546875	252.5900115966797	6134.52001953125	696.1500244140625	13350.9599609375	7718.759765625	9262.8896484375	6437.9697265625	5095.43994140625	242.40000915527344	6664.68017578125	21219.55078125	9073.900390625	2730.199951171875	1933.25	1458190.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	61843.6328125	56303	35855.40234375	33435	517.32000732421875	2931.66015625	142.7100067138672	2945.989990234375	692.3699951171875	8118.81005859375	11078.5498046875	12071.4296875	5835.06005859375	3861.27001953125	379.8000183105469	2296.6201171875	42604.65234375	18127.451171875	5146.35009765625	1324.4000244140625	2353810
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	84248.3203125	73390	44745	41214	908.280029296875	4564.080078125	111.88999938964844	4551.97998046875	508.4100036621094	21474.810546875	3936.239990234375	6649.02001953125	15300.1796875	8746.919921875	94.20000457763672	4667.76025390625	366.8500061035156	273.3500061035156	151.8000030517578	4791.05029296875	5297720.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	71618.2734375	66415	32549.400390625	30315	712.800048828125	3587.76025390625	377.21002197265625	6680.5703125	660.239990234375	6099.02978515625	7500.77978515625	11330.5498046875	6864.47998046875	9054.3603515625	106.20000457763672	3918.7802734375	821.1500244140625	1029.5999755859375	571.45001220703125	1151.7000732421875	2888010
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	99796	92896	51496.80078125	44868	429.84002685546875	3527.280029296875	95.81000518798828	4533.22021484375	828.45001220703125	20151.810546875	3591	5707.7998046875	8045.72998046875	18888.66015625	149.40000915527344	10754.640625	1041.1500244140625	491.1500244140625	256.3000183105469	60847.05078125	4057170
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	66271.0078125	59266	52632.00390625	49014	2583.900146484375	10986.8408203125	76.3800048828125	7653.41015625	995.39996337890625	15770.16015625	2948.39990234375	8246.7001953125	29843.099609375	19471.41015625	144	15117.8408203125	1101.6500244140625	697.4000244140625	364.1000061035156	64508.40234375	2933840
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	69685.1796875	62817	23885.400390625	22186	355.32000732421875	4336.740234375	190.27999877929687	6462.150390625	765.45001220703125	9636.4794921875	9238.9501953125	14200.2001953125	7567.56005859375	8804.25	66	4168.80029296875	550	1212.75	628.10003662109375	1337.5999755859375	4151840
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	46616.8125	44088	34069.80078125	33048	764.6400146484375	5065.2001953125	138.69000244140625	7714.38037109375	1072.8900146484375	10549.349609375	2102.93994140625	7866.81005859375	33884.55078125	15602.580078125	126.00000762939453	6340.68017578125	446.6000061035156	245.85000610351562	132	13369.400390625	3255080
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	53803.83203125	48919	45213.6015625	40551	9479.7001953125	42811.7421875	276.0400085449219	13210.390625	839.15997314453125	16264.080078125	3303.090087890625	6545.06982421875	12711.509765625	9425.4296875	108.60000610351563	23660.640625	25.30000114440918	116.60000610351562	603.9000244140625	3492.5	3692850
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	132751.25	114097	47814	42241	1182.60009765625	5153.76025390625	207.70001220703125	6442.05029296875	657.719970703125	21075.390625	3992.93994140625	8824.41015625	30307.41015625	9795.240234375	96	4388.0400390625	606.6500244140625	339.8999938964844	167.1999969482422	3373.699951171875	2256210
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	113326.4140625	96635	50827.203125	45615	383.94000244140625	3166.02001953125	140.6999969482422	4621.66015625	568.8900146484375	19593.62890625	3298.050048828125	5652.35986328125	13684.8603515625	10448.5498046875	90	4351.8603515625	385.5500183105469	169.9499969482422	241.45001220703125	10189.2998046875	4010300
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	57137.48046875	51376	42228.6015625	39972	1145.8800048828125	7338.60009765625	448.2300109863281	10921.669921875	1253.0699462890625	11782.8896484375	2174.1298828125	9747.3603515625	52062.5703125	14689.080078125	79.80000305175781	6795.900390625	334.95001220703125	226.60000610351562	167.1999969482422	6967.9501953125	1327220
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	61663.6796875	57110	39797.40234375	36962	797.0400390625	3557.52001953125	127.30000305175781	4740.25	471.239990234375	19974.779296875	3871.349853515625	7087.5	16183.439453125	7655.759765625	88.80000305175781	3751.920166015625	80.8499984741211	96.80000305175781	67.6500015258789	1505.9000244140625	4006300
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	90990.0390625	83390	59596.203125	54986	588.60003662109375	6557.22021484375	324.95001220703125	10888.169921875	836.010009765625	13967.7294921875	6574.0498046875	8806.76953125	4940.4599609375	6984.18017578125	135	5523.1201171875	7343.60009765625	3179	993.300048828125	926.20001220703125	4210410.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	91725.09375	84111	42141.6015625	39215	360.1800231933594	2046.06005859375	54.94000244140625	2316.18994140625	376.739990234375	20580.208984375	4106.9697265625	5218.2900390625	7770.419921875	7415.72998046875	79.20000457763672	2930.0400390625	238.15000915527344	172.6999969482422	85.80000305175781	8077.85009765625	655180
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	51789.609375	48346	51790.203125	48078	1297.6199951171875	9027.1806640625	128.63999938964844	11584.970703125	1187.550048828125	22495.41015625	4173.1201171875	12801.599609375	55069.55859375	12697.650390625	87	7080.48046875	84.70000457763672	26.950000762939453	74.80000305175781	1007.050048828125	179330.015625
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	72915.7421875	68991	40587.6015625	38575	268.3800048828125	1583.280029296875	61.6400032043457	2325.570068359375	582.1199951171875	8282.6103515625	2141.369873046875	3168.89990234375	6762.419921875	9793.349609375	109.80000305175781	5088.42041015625	2036.6500244140625	950.4000244140625	312.3999938964844	33414.69921875	164300
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	76834.9921875	68382	51838.203125	48810	1166.9400634765625	6537.7802734375	237.85000610351562	5105.39990234375	761.03997802734375	17558.73046875	4954.9501953125	6212.43017578125	6970.94970703125	6700.68017578125	180	4818.9599609375	10784.400390625	4667.85009765625	1147.300048828125	1259.5	4898320
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	52248.33203125	47995	53090.40234375	50155	321.3000183105469	2892.240234375	121.94000244140625	5526.830078125	611.72998046875	17480.609375	3214.889892578125	6010.830078125	13997.33984375	12131.91015625	95.4000015258789	6175.4404296875	665.5	366.3000183105469	185.35000610351562	32197.55078125	1613240
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	63917.0234375	57478	30922.201171875	28002	302.4000244140625	3093.66015625	156.11000061035156	4694.02001953125	711.9000244140625	17319.958984375	3125.429931640625	3993.570068359375	10056.0595703125	11339.3701171875	97.20000457763672	6355.80029296875	734.25	497.20001220703125	156.75	32374.1015625	4219240
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	126783.625	110499	37024.203125	34071	464.9400329589844	2178.900146484375	71.02000427246094	3142.969970703125	410.760009765625	14999.0400390625	2630.25	4445.91015625	13860.6298828125	6595.4697265625	57.60000228881836	2234.52001953125	330.5500183105469	170.5	113.30000305175781	1060.4000244140625	5401850.5
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	131381.796875	114630	45212.40234375	40898	1188	5896.80029296875	129.97999572753906	5831.01025390625	698.03997802734375	22375.080078125	3924.27001953125	9054.3603515625	30636.26953125	11938.5	87	5243.400390625	348.70001220703125	207.35000610351562	84.1500015258789	1064.800048828125	1950590.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	76616.609375	68429	51803.40234375	47485	408.2400207519531	2813.940185546875	168.1699981689453	5020.31005859375	665.90997314453125	10527.9296875	3287.340087890625	5179.22998046875	10123.4697265625	5532.66015625	101.4000015258789	2492.10009765625	5522	2241.25	513.70001220703125	571.45001220703125	1256230
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	110730.859375	97715	62122.203125	55735	516.780029296875	3720.60009765625	73.029998779296875	7317.740234375	1316.0699462890625	15374.51953125	12307.6796875	25981.830078125	42482.7890625	19742.310546875	580.800048828125	5484.7802734375	657.25	1241.3499755859375	827.75	1596.0999755859375	1666020
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	101341.7421875	92090	49527.00390625	47338	402.3000183105469	2974.320068359375	48.2400016784668	1931.610107421875	547.469970703125	6480.81005859375	1299.68994140625	1821.9599609375	2321.550048828125	5343.66015625	40.20000076293945	2824.739990234375	1131.9000244140625	436.70001220703125	182.60000610351562	2324.300048828125	4339480
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	57048.421875	51476	69924.6015625	61600	574.02001953125	3639.06005859375	198.32000732421875	4759.68017578125	664.02001953125	26408.33984375	4842.18017578125	6696.89990234375	10184.580078125	10348.3798828125	122.4000015258789	5259.06005859375	859.6500244140625	541.20001220703125	268.3999938964844	18229.201171875	3509870
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	70056.0625	64683	32799	31083	1144.800048828125	5978.88037109375	229.13999938964844	6330.16015625	836.6400146484375	9713.9697265625	4247.4599609375	4482.4501953125	4118.31005859375	8998.2900390625	178.8000030517578	5168.88037109375	15514.400390625	6310.7001953125	1717.10009765625	1552.6500244140625	1566220
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	103264.4609375	89211	60255.00390625	54219	228.42001342773437	2188.6201171875	175.54000854492187	2830.080078125	691.739990234375	6991.10986328125	1807.469970703125	2821.77001953125	6400.169921875	13487.0400390625	78	6782.9404296875	1500.4000244140625	735.35003662109375	262.8999938964844	55527.453125	3681540
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	97618.9140625	87319	55428.00390625	51571	355.8600158691406	2091.420166015625	79.7300033569336	2803.949951171875	650.78997802734375	19824.83984375	3808.349853515625	4577.580078125	6900.39013671875	12419.8203125	88.80000305175781	3606.66015625	337.70001220703125	102.30000305175781	85.25	1168.2000732421875	4176860.25
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	65205.953125	59343	40152.6015625	36831	461.70001220703125	3215.7001953125	121.94000244140625	4054.840087890625	505.8899841308594	16694.369140625	2918.7900390625	5547.14990234375	15802.2900390625	9426.0595703125	81	3712.500244140625	342.1000061035156	176	107.25	1967.35009765625	2031690.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	87292.8359375	78971	23771.400390625	22207	1024.3800048828125	4559.76025390625	138.69000244140625	4579.4501953125	798.8399658203125	8581.2294921875	2993.1298828125	5242.85986328125	13834.169921875	14178.7802734375	227.40000915527344	6125.22021484375	10238.25	4167.35009765625	1318.3499755859375	3201.550048828125	1663240.125
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	85477.46875	74594	56899.80078125	51362	8554.6806640625	43981.3828125	804	29842.470703125	4843.43994140625	29770.01953125	23874.48046875	39533.12890625	26201.0703125	25066.439453125	128.40000915527344	30402.001953125	2187.900146484375	4971.4501953125	3604.150146484375	25752.099609375	2708520
data/_raw/CD8_gated_files/export_AP0301_CD8+.fcs	57871.3125	54526	41961.6015625	39130	4503.60009765625	22912.740234375	282.07000732421875	18491.330078125	1359.5400390625	17127.1796875	3465	12043.7099609375	62195.48828125	18908.8203125	82.80000305175781	17062.919921875	400.95001220703125	249.15000915527344	329.45001220703125	12218.25	3067860
