FSC-A	FSC-H	SSC-A	SSC-H	CEF Multimer	HLA-DR	CD69	CD38	PD1	CD8	CD27	CD4	CD45RA	CD3	CCR7	Live-Dead	SARS-CoV-2 Multimer	CD39	CD137	CD57	Time	Sample
6.6620507696317945	6.219267872861212	6.409841817791654	5.943226117529277	2.7445499437278964	2.74789017542881	-0.0267967927706754	2.4200702118796413	2.170588873707565	4.7123637784403885	4.443126725531605	5.014905920491787	3.9449292601200225	4.483762567584171	0.3043464260684765	2.849319230494617	1.9339592354386332	2.3531391341316072	2.2195360094130248	2.6189961974234826	994140.0625	BC10
7.338165761929025	7.159292509466516	5.855340286912404	5.699428614384221	1.730383345262608	2.305616871029228	0.26489132870518883	3.3036561694082973	1.8933969387826026	5.4959821528888035	4.462602205424778	4.906809866588275	5.006935219228723	4.691279088725293	0.43732601879024824	3.408777915737282	1.6153703709033609	2.0064494107694846	2.371958583132464	3.7830333590192056	1060210	BC10
7.218042500130419	7.072807052127238	5.875155851876888	5.72102172025908	2.112283189679089	3.2520588966512967	-0.11587385813400883	3.739829788292204	1.9826151286233555	5.770276745279576	4.353200924274296	4.9372984550600245	5.754035583292316	4.635023798541134	0.8079251210847593	3.516740799997057	0.8279702709792571	1.3519937783978322	0.8086687440124927	2.023080291653198	1178910	BC10
6.962645854024545	6.8666287679457945	5.842820980965497	5.728637409588181	2.253447660237236	3.5507174610059082	0.15128888550238356	4.29093548972078	2.172539581966077	5.165347915008041	4.841800111947035	5.580629163540333	6.00293464000109	4.905719571084103	1.98052281639453	3.8086821425527186	2.0742015968729737	2.665538910269325	2.147287134978218	2.5111462088951795	1209150	BC10
7.566961196178895	7.430146122886699	5.599919006215274	5.471840063424634	2.3246031140332963	2.7242730261488988	0.2432603925641073	3.474181004595092	1.7631602335472232	5.490812515127021	4.9110311938297775	5.429946499186586	5.219205995692805	4.552752058404574	1.8678038147353364	3.291100224313654	2.0152872841967464	2.6572345885179867	2.1786376313608735	2.3129612154851125	342039.96875	BC10
7.2798267967056844	7.121920625671634	6.185407606351305	5.89113606386851	2.8939738960739048	3.4698002093961864	0.18651668749684105	4.071528194934014	2.1358389798969384	5.845016396289603	5.177596739452229	5.754063072155108	5.816339949794863	4.762024741443617	1.9672212105523272	3.4203081085396847	2.4355370254794395	2.844569711925948	2.456087267437244	2.476852660153197	517690	BC10
7.519085138764332	7.428087924060764	5.7630235120964155	5.694596066617683	1.423904510683544	2.517748164236135	0.3077841533193381	3.215649168190519	1.6327741352486895	4.608776596324164	4.620707277076782	5.160982957664806	4.866393018414315	4.4461790106489865	1.6200778037926369	3.1077223987977622	2.1033428930523552	2.6243944502529812	2.0365784994726965	2.5512857501709756	866450	BC10
7.582205043587478	7.455884728709996	5.940171530448156	5.869794407405599	2.5610768616824475	3.2456920525834696	0.3710907844506625	3.6817536146044896	2.0149030205422647	5.313995065383059	4.875097755378413	5.439474024693948	5.468730288017297	4.8336272149168895	1.9526165377357565	3.6774735152295053	2.3788413438672866	2.7493182486668264	2.239388657672099	2.525495474172407	580360	BC10
7.105708097649796	7.019476328354062	5.2484353319285715	5.190391915124309	2.4780976066896128	3.923783601550667	0.4573547043184296	4.4516886356427126	2.0604368179712482	4.352197055999241	4.549367503661896	5.328142347225726	6.132719902414799	4.5695052789185455	0.7618626737889487	3.6716070200380946	1.6587565939511897	2.3580517382084016	1.7804997583230247	1.837665393043314	285110.03125	BC10
7.088015425768259	6.992856786326499	5.481699648592006	5.361752275848948	2.329655011800806	3.8741848315233978	0.26489132870518883	4.357863838292848	2.2673980103340234	5.3866268642478365	4.888634826230891	5.564090496687369	6.14457642703576	4.989503418579612	1.8162517099366209	3.8380391697849574	2.1902545691467976	2.6070176383601984	1.942384234532644	2.578690900947293	818930	BC10
7.566799862147054	7.509737311792636	5.419550586851815	5.353963637470682	1.3981225838643734	3.07659845379519	0.19090498145084348	3.819903281430769	1.7471574986292149	5.642581348440335	4.70776004477796	5.227240313429212	5.555013809532411	4.409554549074719	1.55299728840678	3.089910251191496	1.5430410021103638	2.2187338418317286	1.7135734275780559	1.9050118689134508	491530	BC10
7.5010691927729445	7.3992516577556025	5.4927420416827735	5.427433250473648	2.3202529657630953	2.638827208098289	0.18212483999923998	3.3662465665462866	1.6821863791990976	5.393387530258343	4.7163263593634595	5.289816510806496	5.117446642095582	4.418576084547983	1.6977471119539538	3.2885998426112852	2.272658818919876	2.4465060810091317	2.0152872841967464	2.166043101086454	952070.0625	BC10
7.614647804554719	7.495616323811094	5.86026736696418	5.725511116427889	2.4348880816392517	3.5390862546933914	0.08921494187246606	3.9962829808245597	2.039584692527981	5.86385132676664	5.003973432802393	5.52555377782037	5.810826494786017	4.783352834966518	1.9526165377357565	3.763485903255123	1.9784623902770582	2.4780976066896128	2.0094037135426173	2.4231355493088724	260790	BC10
7.37613304359077	7.260120106482742	6.061236695708002	5.920691565406953	1.5966447964139938	1.1573577209906138	0.20404778814968305	2.642752808166603	2.28762446980647	4.926233207856366	4.801462181193799	5.238528289150637	4.206366309672378	4.48111738019824	0.3886732259144661	3.0665842688051907	2.2187338418317286	2.687524293376941	2.118495464646263	4.058955758566251	802420.0625	BC10
7.62105044714231	7.474189994172251	5.799871255397039	5.660190960540477	2.673775602978833	2.8178171967725048	0.15570344103040892	2.6370438370630085	1.5689486458610786	4.779065216702651	3.891379695018958	4.431648472630691	4.363515525691836	4.4592989989019145	0.17799201234672626	3.4977310382123488	0.8791090543349377	1.628147097813096	2.0667858336372795	2.6722362978772654	893830	BC10
7.570756934968307	7.476299036402696	5.293280545418711	5.216630474279572	2.71101926643249	2.868941478275827	0.35433844416389143	2.9168822226858393	1.3432956848035873	5.0708411259613975	4.58253142302399	5.043376351284166	4.807072394517828	3.887303293833069	1.5347247720595134	2.8173726078780015	3.2686530774851597	3.0966690231083644	2.3353980208224643	1.6167974754047048	932260	BC10
7.570365228654936	7.438305441670723	5.703786901680546	5.620124103477472	1.9905494109027828	1.6491112412326772	-0.1468714019838138	1.7874262776499228	1.2576083178549138	5.495412998702686	4.152389023774145	4.394692006790966	3.51902862058151	4.138668854843417	0.5808494835173241	2.970514166055843	3.0430589256256	2.290767717598532	1.4606777893153862	1.9060984771752567	1100720	BC10
6.336333168766376	6.238588820493055	6.002846718615371	5.904533331598373	1.2157313356250985	1.2136946787563327	-0.04465182939704304	2.862934042217915	1.7053025577068561	5.243621468884534	5.05411003512533	5.617484624936041	4.500643758417207	4.536920306549445	1.098932255035478	2.9390974215076437	2.1006456326569634	3.1117118145717813	2.7262218111639553	2.2989615169438355	930070.0625	BC10
6.048417466202888	5.973917861108914	6.315290632056126	6.1770628334122195	0.5729365112956786	1.2887243951112615	0.0580340854027959	2.2755096382876125	1.182310700314208	4.604970120880748	4.398641451275199	4.981980986297619	4.037273960498896	3.8681177008954206	0.9490009006442379	2.421163517076032	1.4136623972145237	2.0546203678705965	1.5642010105617992	1.5893556580706056	276180	BC10
6.439263479145497	6.352330413210278	6.273725231185009	6.12777601029108	1.209610912511177	3.188033824438264	0.2778126142522459	3.823031390028935	1.9322205639957606	4.778701009233911	3.4187344349314586	4.2505633914151595	5.4578176284841025	4.805584086231655	0.43361665670779714	3.7854078426872197	0.9104854842044213	0.8142090914787043	0.24034600483707913	4.142734831465603	1222820	BC10
7.303229776183055	7.0485493279735945	6.214442814591428	5.994898207253792	2.233868564921197	3.8720121653073645	0.2345761249429543	4.446049346588322	2.463890352212457	5.45426467655982	3.728261226552671	4.651705836375271	6.137973543060779	5.547206197342124	0.6786849530841924	4.932424908911228	2.558781592455473	1.93712657391583	1.8248359511434729	6.8052812918914	417810.03125	BC10
7.617268055578045	7.50891904141993	5.9867969945238055	5.895328261588947	2.027921310689236	3.7407190481883217	-0.16011498852378694	4.186352358105928	2.1468875831647343	4.9801957585855154	3.2893694309565444	4.42762053997771	5.939147782066142	4.880705645404997	0.4112432857043051	3.9030639360265504	0.7318351332661585	0.47476268291133705	0.40681860905978684	2.2967333831858068	1620150.125	BC10
7.601770353429657	7.47366014505431	5.903995449984129	5.75819644674859	2.2480032144273685	4.011039895263268	0.1996706065724402	4.152804018452733	2.341883944849845	4.642398159064598	3.056156105237383	4.489615901611846	6.021566294141907	5.269017979218803	0.2692033354027228	4.403024286578053	0.7778268147824631	0.5374788218153757	0.7171848525928383	4.72707433151706	997840.0625	BC10
7.179308629840162	7.085277144561251	6.113025219265203	5.989502218610126	2.0705003741612487	2.4355370254794395	0.11143588907055905	2.7546051903953077	1.7846001126742164	5.1839325689712545	3.889963707398911	4.242750622915243	4.232237897909201	4.501797513677281	0.39244829545719057	2.968220378531119	2.12379059303612	1.4737549385092739	1.6449508383362894	2.061188746327505	979550	BC10
7.689744721554103	7.584658153082721	6.090371291251801	6.022419842562453	0.5729365112956786	1.3282107976604414	-0.11587385813400883	2.8850605596880325	1.997731004964551	5.534319005296268	5.175443136257061	5.569721910611147	4.60392950174051	4.863920647681315	1.0718081377067128	3.310065314621306	2.4231355493088724	2.920808858052931	2.2937549500227012	2.588779438901994	1343230	BC10
7.380575379855117	7.259895113735276	5.619044961161172	5.527008082016766	1.6167974754047048	3.4234740328928814	0.17333079001713605	3.880127328959365	1.8727804890308788	5.049619302574338	4.693185510127253	5.320542924201929	5.645035275919903	4.571210110139832	1.615421343546955	3.5105184591305654	2.076047242855087	2.48800260543204	1.9631531972408398	2.287021442946926	1262050	BC10
7.508936628487381	7.391506033964507	5.846188940322434	5.716731463831417	0.9259122655007446	1.0480094337172996	0.3332633776814403	2.8256438654667226	2.046215076001566	5.560529747961583	4.927301285100826	5.341137919119239	4.351638925110234	4.958642497483868	1.0842098052245752	3.390602178469888	2.032739797621034	2.5926757185361256	2.2480032144273685	2.73831719096474	1162940.125	BC10
7.630496488713213	7.521072800290172	5.526710530727375	5.470774630666535	2.0997449745129626	4.047939769708452	0.11143588907055905	4.413045371260117	2.2629474530983096	5.36082891596996	4.891372438754351	5.469752926894068	6.121520474082085	5.039623070613623	1.343263173100123	4.023803234732786	1.964180845134243	2.6865122732155866	2.2001083430149073	2.780235948308324	1619790.125	BC10
6.102581542713707	6.031556039085444	6.158416381100173	6.077616922621871	0.6202571637362818	0.5793150005158988	0.2345761249429543	2.8740581084833	1.8908419941811108	4.77695100867852	5.102590817548666	5.581902639732837	4.388469350527593	4.680326563382424	0.9599097467808073	3.158071067890906	2.281753454431267	3.0072569974548613	2.315884175980154	2.5378864095421725	872960	BC10
7.564873483577194	7.433627487614599	5.9528049795657685	5.843398219797767	2.544899521824399	2.9009546674723867	0.1952896461745492	2.924084843780807	1.5861119704218918	5.645433434183273	4.419619841085245	4.9402782410755535	4.878861890529845	4.398002070000095	0.6388491842268574	3.1643875510920165	2.3856779257592953	2.1919034412402376	1.5937350400331813	2.2650176750753674	1287979.875	BC10
7.632223091333438	7.4935699396422315	5.914064062009748	5.784777776652522	0.351139540355553	1.8058916004188101	0.1996706065724402	2.8096892932415156	2.039584692527981	5.532366334351777	3.818765710113954	3.9908061180272556	4.2797794588983065	4.782119312741083	0.5102961676092933	3.37029748903131	0.15616448900800392	0.20025879599187987	-0.13399863374655432	2.295245253207309	268860.03125	BC10
7.549070371750435	7.467912199213981	5.667766502932395	5.6111443525142635	1.9621245331214079	3.293594386902715	0.0981092054115848	4.041383923915451	1.9965759872897333	5.802695291096124	5.084617727290057	5.615056738457736	5.842479797302287	4.652450037850186	1.9435261080554835	3.5698076680245556	2.261175566477365	2.652009494716405	2.064923540172062	2.263482564696873	769160	BC10
7.297107766534457	7.206951366086699	5.49327757551866	5.3818214587274555	2.476852660153197	3.84380869058155	0.3794300041085767	4.316888995503834	2.089362827547415	5.6269191687272455	4.82989638304835	5.455005911917836	6.141504256358448	4.656080296376721	1.966105050356508	3.6004300975391033	1.8295192892832688	2.3829488341715743	1.8730007159752526	2.0988435284761877	852750	BC10
7.38658526731966	7.262329843030155	6.123681687592123	6.003201574998045	1.0005175414842742	1.8353443801309879	0.20404778814968305	2.8840653176618574	2.2312389328402134	5.587921586922575	4.813214560822216	5.202511938488507	4.30664923022111	5.160883471223165	1.343263173100123	3.412963738492864	1.6601274680841553	2.423792043587517	1.6082064153821463	2.748366390028142	878140.0625	BC10
7.763776324312115	7.652621888650208	5.776374016656666	5.696388623172809	3.114362645326729	2.662432787140948	0.1996706065724402	3.245619461431032	2.1994659558185554	6.180868033461519	5.2362255441793835	5.60333948974351	4.847461304060496	5.089114709535372	1.7511415818480491	3.720680539356355	3.248011947376015	3.137910450421883	2.683977719196371	2.5038946097832246	913570.0625	BC10
6.040355674641563	5.853321213003087	6.136022323807671	6.003300402669351	1.3170658092240097	1.4424422873743104	0.2562529488845546	2.590172721554991	1.8316449844459135	5.73663209605754	4.682975779098591	4.948734466619249	4.067392131985404	4.570582316982689	0.6754003038604145	2.916788623728581	1.3928947508375396	2.0686447744159286	1.4507680624803252	2.0064494107694846	338280	BC10
7.666248393714478	7.540635972379948	5.567485922298201	5.457217885462942	2.073277534689444	2.008419881087547	0.1468714019838138	2.4073820714960736	1.8410753793081676	5.200029053758766	4.556762129343223	5.069316756294876	4.162961590817727	4.428758268722176	0.6049532870764488	3.3641250335055983	1.8283504059188844	2.2456609768540123	1.992550286811313	3.5868896814235227	924720.0625	BC10
6.976976273137326	6.846774222959279	6.154502711831583	6.031812191875082	1.9814973310555093	2.892737004553308	0.17772951522616057	3.5708576567239083	1.8818501389802351	5.8592128096298515	4.755260621214698	5.269687063945265	5.38813325532827	4.708541839553372	1.0261335743623063	3.2424933790646926	1.3189307861031858	1.942384234532644	1.418795162059368	2.1532922359204147	815710.0625	BC10
6.909099436354464	6.812815573428894	6.275517594450492	6.204292449406052	1.3076955048124135	2.708545706479653	0.21715592421186186	2.8619166656222608	2.145888023492229	5.666224092160027	4.8933233123922415	5.248142330911716	4.4081836874683304	4.891502595899777	0.8816563899430344	3.448921830563857	1.6110777338165654	2.404579273877038	2.0094037135426173	2.6135690157741474	668540	BC10
7.563645229030777	7.4283573140203805	5.787456380068436	5.641257504472224	1.5369194189630297	3.1706644587865513	0.18651668749684105	3.4266083242451324	1.7294206856702825	5.33041099646171	4.835762782513097	5.401901591537125	5.282931639179221	4.554667941275879	1.6991869808490612	3.540601614909492	2.02501941611782	2.515951893138968	2.102444590597921	2.2456609768540123	743770.0625	BC10
